Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
29;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:10:13;06:55:00;07:10:55;00:17:18;00:17:18;00:33:09;00:33:09;00:17:18;00:33:09;00:00:42;00:00:42;Scheduled stop;0;00:15:55;00:15:55;00:18:00;00:18:00;00:33:49;00:33:49;00:18:00;00:18:00;00:33:51;00:33:51;951;0;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:38:00;06:37:00;06:39:08;;;;;;;00:00:42;00:01:08;Scheduled stop;0;00:01:42;00:02:08;;;;;;;;;;26;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:14:25;06:55:00;07:15:07;00:17:18;00:17:18;00:35:17;00:35:17;00:17:18;00:35:17;00:00:42;00:00:42;Scheduled stop;0;00:20:07;00:20:07;00:18:00;00:18:00;00:36:25;00:36:25;00:18:00;00:18:00;00:35:59;00:35:59;1079;0;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:48;06:37:00;06:37:30;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:30;00:00:30;;;;;;;;;;0;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:12:22;06:55:00;07:12:57;00:17:18;00:17:18;00:34:52;00:34:52;00:17:18;00:34:52;00:00:42;00:00:35;Scheduled stop;0;00:18:04;00:17:57;00:18:00;00:18:00;00:35:34;00:35:34;00:18:00;00:18:00;00:35:27;00:35:27;1054;−7;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:25;06:37:00;06:37:12;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:07;00:00:12;;;;;;;;;;5;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:12:47;06:55:00;07:13:25;00:17:18;00:17:18;00:35:35;00:35:35;00:17:18;00:35:35;00:00:42;00:00:38;Scheduled stop;0;00:18:29;00:18:25;00:18:00;00:18:00;00:36:22;00:36:22;00:18:00;00:18:00;00:36:13;00:36:13;1097;−4;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:42;06:37:00;06:37:30;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:24;00:00:30;;;;;;;;;;6;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:14:29;06:55:00;07:15:10;00:17:18;00:17:18;00:36:59;00:36:59;00:17:18;00:36:59;00:00:42;00:00:41;Scheduled stop;0;00:20:11;00:20:10;00:18:00;00:18:00;00:37:47;00:37:47;00:18:00;00:18:00;00:37:40;00:37:40;1181;−1;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:53;06:37:00;06:37:21;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:35;00:00:21;;;;;;;;;;−14;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;06:58:09;06:55:00;06:58:53;00:17:18;00:17:18;00:20:48;00:20:48;00:17:18;00:20:48;00:00:42;00:00:44;Scheduled stop;0;00:03:51;00:03:53;00:18:00;00:18:00;00:21:16;00:21:16;00:18:00;00:18:00;00:21:32;00:21:32;210;2;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:39:54;06:37:00;06:40:30;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:03:36;00:03:30;;;;;;;;;;−6;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:13:15;06:55:00;07:14:02;00:17:18;00:17:18;00:32:45;00:32:45;00:17:18;00:32:45;00:00:42;00:00:47;Scheduled stop;0;00:18:57;00:19:02;00:18:00;00:18:00;00:33:21;00:33:21;00:18:00;00:18:00;00:33:32;00:33:32;927;5;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:42:10;06:37:00;06:43:04;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:05:52;00:06:04;;;;;;;;;;12;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:17:10;06:55:00;07:17:44;00:17:18;00:17:18;00:34:06;00:34:06;00:17:18;00:34:06;00:00:42;00:00:34;Scheduled stop;0;00:22:52;00:22:44;00:18:00;00:18:00;00:35:00;00:35:00;00:18:00;00:18:00;00:34:40;00:34:40;1008;−8;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:55:07;06:37:00;06:58:34;;;;;;;00:00:42;00:03:27;Scheduled stop;0;00:18:49;00:21:34;;;;;;;;;;165;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:33:41;06:55:00;07:34:10;00:17:18;00:17:18;00:35:07;00:35:07;00:17:18;00:35:07;00:00:42;00:00:29;Scheduled stop;0;00:39:23;00:39:10;00:18:00;00:18:00;00:38:34;00:38:34;00:18:00;00:18:00;00:35:36;00:35:36;1069;−13;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:41:49;06:37:00;06:42:56;;;;;;;00:00:42;00:01:07;Scheduled stop;0;00:05:31;00:05:56;;;;;;;;;;25;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:21:31;06:55:00;07:22:14;00:17:18;00:17:18;00:38:35;00:38:35;00:17:18;00:38:35;00:00:42;00:00:43;Scheduled stop;0;00:27:13;00:27:14;00:18:00;00:18:00;00:39:42;00:39:42;00:18:00;00:18:00;00:39:18;00:39:18;1277;1;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:18;06:37:00;06:37:00;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;;;;;;;;;;0;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:14:10;06:55:00;07:14:52;00:17:18;00:17:18;00:37:10;00:37:10;00:17:18;00:37:10;00:00:42;00:00:42;Scheduled stop;0;00:19:52;00:19:52;00:18:00;00:18:00;00:37:52;00:37:52;00:18:00;00:18:00;00:37:52;00:37:52;1192;0;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:35;06:37:00;06:37:15;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:17;00:00:15;;;;;;;;;;−2;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:10:07;06:55:00;07:10:41;00:17:18;00:17:18;00:32:52;00:32:52;00:17:18;00:32:52;00:00:42;00:00:34;Scheduled stop;0;00:15:49;00:15:41;00:18:00;00:18:00;00:33:32;00:33:32;00:18:00;00:18:00;00:33:26;00:33:26;934;−8;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:39:21;06:37:00;06:40:06;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:03:03;00:03:06;;;;;;;;;;3;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;06:56:10;06:55:00;06:56:38;00:17:18;00:17:18;00:16:04;00:16:04;00:17:18;00:16:04;00:00:42;00:00:28;Scheduled stop;0;00:01:52;00:01:38;00:18:00;00:18:00;00:16:49;00:16:49;00:18:00;00:18:00;00:16:32;00:16:32;−74;−14;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:39:10;06:37:00;06:39:42;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:02:52;00:02:42;;;;;;;;;;−10;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:13:04;06:55:00;07:13:40;00:17:18;00:17:18;00:33:22;00:33:22;00:17:18;00:33:22;00:00:42;00:00:36;Scheduled stop;0;00:18:46;00:18:40;00:18:00;00:18:00;00:33:54;00:33:54;00:18:00;00:18:00;00:33:58;00:33:58;964;−6;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:38:36;06:37:00;06:39:29;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:02:18;00:02:29;;;;;;;;;;11;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:13:19;06:55:00;07:13:45;00:17:18;00:17:18;00:33:50;00:33:50;00:17:18;00:33:50;00:00:42;00:00:26;Scheduled stop;0;00:19:01;00:18:45;00:18:00;00:18:00;00:34:43;00:34:43;00:18:00;00:18:00;00:34:16;00:34:16;992;−16;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:37:08;06:37:00;06:37:57;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:50;00:00:57;;;;;;;;;;7;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:15:38;06:55:00;07:16:10;00:17:18;00:17:18;00:37:41;00:37:41;00:17:18;00:37:41;00:00:42;00:00:32;Scheduled stop;0;00:21:20;00:21:10;00:18:00;00:18:00;00:38:30;00:38:30;00:18:00;00:18:00;00:38:13;00:38:13;1223;−10;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:38;06:37:00;06:37:19;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:20;00:00:19;;;;;;;;;;−1;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:14:29;06:55:00;07:15:11;00:17:18;00:17:18;00:37:10;00:37:10;00:17:18;00:37:10;00:00:42;00:00:42;Scheduled stop;0;00:20:11;00:20:11;00:18:00;00:18:00;00:37:51;00:37:51;00:18:00;00:18:00;00:37:52;00:37:52;1192;0;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:32;06:37:00;06:37:00;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:14;00:00:00;;;;;;;;;;−14;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:14:58;06:55:00;07:15:40;00:17:18;00:17:18;00:37:58;00:37:58;00:17:18;00:37:58;00:00:42;00:00:42;Scheduled stop;0;00:20:40;00:20:40;00:18:00;00:18:00;00:38:26;00:38:26;00:18:00;00:18:00;00:38:40;00:38:40;1240;0;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:37:07;06:37:00;06:37:51;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:49;00:00:51;;;;;;;;;;2;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:12:15;06:55:00;07:12:45;00:17:18;00:17:18;00:34:24;00:34:24;00:17:18;00:34:24;00:00:42;00:00:30;Scheduled stop;0;00:17:57;00:17:45;00:18:00;00:18:00;00:35:08;00:35:08;00:18:00;00:18:00;00:34:54;00:34:54;1026;−12;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:37:08;06:37:00;06:38:04;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:50;00:01:04;;;;;;;;;;14;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:14:02;06:55:00;07:14:36;00:17:18;00:17:18;00:35:58;00:35:58;00:17:18;00:35:58;00:00:42;00:00:34;Scheduled stop;0;00:19:44;00:19:36;00:18:00;00:18:00;00:36:54;00:36:54;00:18:00;00:18:00;00:36:32;00:36:32;1120;−8;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:27;06:37:00;06:37:25;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:09;00:00:25;;;;;;;;;;16;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:10:29;06:55:00;07:11:06;00:17:18;00:17:18;00:33:04;00:33:04;00:17:18;00:33:04;00:00:42;00:00:37;Scheduled stop;0;00:16:11;00:16:06;00:18:00;00:18:00;00:34:02;00:34:02;00:18:00;00:18:00;00:33:41;00:33:41;946;−5;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:59;06:37:00;06:37:29;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:41;00:00:29;;;;;;;;;;−12;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:14:55;06:55:00;07:15:37;00:17:18;00:17:18;00:37:26;00:37:26;00:17:18;00:37:26;00:00:42;00:00:42;Scheduled stop;0;00:20:37;00:20:37;00:18:00;00:18:00;00:37:56;00:37:56;00:18:00;00:18:00;00:38:08;00:38:08;1208;0;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:33;06:37:00;06:37:14;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:15;00:00:14;;;;;;;;;;−1;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:13:48;06:55:00;07:14:30;00:17:18;00:17:18;00:36:34;00:36:34;00:17:18;00:36:34;00:00:42;00:00:42;Scheduled stop;0;00:19:30;00:19:30;00:18:00;00:18:00;00:37:15;00:37:15;00:18:00;00:18:00;00:37:16;00:37:16;1156;0;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:57;06:37:00;06:37:54;;;;;;;00:00:42;00:00:57;Scheduled stop;0;00:00:39;00:00:54;;;;;;;;;;15;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:12:45;06:55:00;07:13:26;00:17:18;00:17:18;00:34:51;00:34:51;00:17:18;00:34:51;00:00:42;00:00:41;Scheduled stop;0;00:18:27;00:18:26;00:18:00;00:18:00;00:35:48;00:35:48;00:18:00;00:18:00;00:35:32;00:35:32;1053;−1;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:37:04;06:37:00;06:37:46;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:46;00:00:46;;;;;;;;;;0;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:12:57;06:55:00;07:13:40;00:17:18;00:17:18;00:35:11;00:35:11;00:17:18;00:35:11;00:00:42;00:00:43;Scheduled stop;0;00:18:39;00:18:40;00:18:00;00:18:00;00:35:53;00:35:53;00:18:00;00:18:00;00:35:54;00:35:54;1073;1;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:36:56;06:37:00;06:37:36;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:38;00:00:36;;;;;;;;;;−2;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:12:15;06:55:00;07:12:42;00:17:18;00:17:18;00:34:39;00:34:39;00:17:18;00:34:39;00:00:42;00:00:27;Scheduled stop;0;00:17:57;00:17:42;00:18:00;00:18:00;00:35:19;00:35:19;00:18:00;00:18:00;00:35:06;00:35:06;1041;−15;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:38:50;06:37:00;06:39:39;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:02:32;00:02:39;;;;;;;;;;7;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:10:23;06:55:00;07:10:58;00:17:18;00:17:18;00:30:44;00:30:44;00:17:18;00:30:44;00:00:42;00:00:35;Scheduled stop;0;00:16:05;00:15:58;00:18:00;00:18:00;00:31:33;00:31:33;00:18:00;00:18:00;00:31:19;00:31:19;806;−7;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:42:21;06:37:00;06:42:56;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:06:03;00:05:56;;;;;;;;;;−7;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:17:12;06:55:00;07:17:54;00:17:18;00:17:18;00:34:16;00:34:16;00:17:18;00:34:16;00:00:42;00:00:42;Scheduled stop;0;00:22:54;00:22:54;00:18:00;00:18:00;00:34:51;00:34:51;00:18:00;00:18:00;00:34:58;00:34:58;1018;0;0;0;0;0;0
57;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:38:09;06:37:00;06:38:52;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:01:51;00:01:52;;;;;;;;;;1;0;0;0;0;0
57;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:54:18;07:16:06;06:55:00;07:16:48;00:17:18;00:17:18;00:37:14;00:37:14;00:17:18;00:37:14;00:00:42;00:00:42;Scheduled stop;0;00:21:48;00:21:48;00:18:00;00:18:00;00:37:57;00:37:57;00:18:00;00:18:00;00:37:56;00:37:56;1196;0;0;0;0;0;0
58;0;/Ner (Southbound)/Solna - Älvsjö (1001);1019;1019;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:36:18;06:38:16;06:37:00;06:38:56;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:01:58;00:01:56;;;;;;;;;;−2;0;0;0;0;0
