Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
68;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:47:49;06:48:30;06:48:31;00:18:18;00:18:18;00:17:46;00:17:46;00:18:18;00:17:46;00:00:42;00:00:42;Scheduled stop;0;00:00:01;00:00:01;00:19:00;00:19:00;00:18:21;00:18:21;00:19:00;00:19:00;00:18:28;00:18:28;−32;0;0;0;0;0;0
69;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:44;06:29:30;06:30:12;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:56;00:00:42;;;;;;;;;;−14;0;0;0;0;0
69;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:01:39;06:48:30;07:02:21;00:18:18;00:18:18;00:31:27;00:31:27;00:18:18;00:31:27;00:00:42;00:00:42;Scheduled stop;0;00:13:51;00:13:51;00:19:00;00:19:00;00:31:55;00:31:55;00:19:00;00:19:00;00:32:09;00:32:09;789;0;0;0;0;0;0
70;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:36;06:29:30;06:30:03;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:48;00:00:33;;;;;;;;;;−15;0;0;0;0;0
70;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:02:37;06:48:30;07:03:08;00:18:18;00:18:18;00:32:34;00:32:34;00:18:18;00:32:34;00:00:42;00:00:31;Scheduled stop;0;00:14:49;00:14:38;00:19:00;00:19:00;00:33:01;00:33:01;00:19:00;00:19:00;00:33:05;00:33:05;856;−11;0;0;0;0;0
71;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:28:52;06:29:30;06:29:30;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;;;;;;;;;;−4;0;0;0;0;0
71;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:07:06;06:48:30;07:07:48;00:18:18;00:18:18;00:37:36;00:37:36;00:18:18;00:37:36;00:00:42;00:00:42;Scheduled stop;0;00:19:18;00:19:18;00:19:00;00:19:00;00:38:14;00:38:14;00:19:00;00:19:00;00:38:18;00:38:18;1158;0;0;0;0;0;0
72;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:30:23;06:29:30;06:30:54;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:01:35;00:01:24;;;;;;;;;;−11;0;0;0;0;0
72;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:04:10;06:48:30;07:04:53;00:18:18;00:18:18;00:33:16;00:33:16;00:18:18;00:33:16;00:00:42;00:00:43;Scheduled stop;0;00:16:22;00:16:23;00:19:00;00:19:00;00:33:47;00:33:47;00:19:00;00:19:00;00:33:59;00:33:59;898;1;0;0;0;0;0
73;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:18;06:29:30;06:30:14;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:30;00:00:44;;;;;;;;;;14;0;0;0;0;0
73;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:49:07;06:48:30;06:49:41;00:18:18;00:18:18;00:18:53;00:18:53;00:18:18;00:18:53;00:00:42;00:00:34;Scheduled stop;0;00:01:19;00:01:11;00:19:00;00:19:00;00:19:49;00:19:49;00:19:00;00:19:00;00:19:27;00:19:27;35;−8;0;0;0;0;0
74;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:36;06:29:30;06:30:20;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:48;00:00:50;;;;;;;;;;2;0;0;0;0;0
74;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:03:23;06:48:30;07:03:49;00:18:18;00:18:18;00:33:03;00:33:03;00:18:18;00:33:03;00:00:42;00:00:26;Scheduled stop;0;00:15:35;00:15:19;00:19:00;00:19:00;00:33:47;00:33:47;00:19:00;00:19:00;00:33:29;00:33:29;885;−16;0;0;0;0;0
75;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:30:33;06:29:30;06:31:04;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:01:45;00:01:34;;;;;;;;;;−11;0;0;0;0;0
75;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:05:27;06:48:30;07:05:57;00:18:18;00:18:18;00:34:23;00:34:23;00:18:18;00:34:23;00:00:42;00:00:30;Scheduled stop;0;00:17:39;00:17:27;00:19:00;00:19:00;00:34:54;00:34:54;00:19:00;00:19:00;00:34:53;00:34:53;965;−12;0;0;0;0;0
76;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:41;06:29:30;06:30:30;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:53;00:01:00;;;;;;;;;;7;0;0;0;0;0
76;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:02:31;06:48:30;07:03:16;00:18:18;00:18:18;00:32:01;00:32:01;00:18:18;00:32:01;00:00:42;00:00:45;Scheduled stop;0;00:14:43;00:14:46;00:19:00;00:19:00;00:32:50;00:32:50;00:19:00;00:19:00;00:32:46;00:32:46;823;3;0;0;0;0;0
77;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:07;06:29:30;06:29:45;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:19;00:00:15;;;;;;;;;;−4;0;0;0;0;0
77;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:47:55;06:48:30;06:48:30;00:18:18;00:18:18;00:18:10;00:18:10;00:18:18;00:18:10;00:00:42;00:00:35;Scheduled stop;0;00:00:07;00:00:00;00:19:00;00:19:00;00:18:48;00:18:48;00:19:00;00:19:00;00:18:45;00:18:45;−8;−7;0;0;0;0;0
78;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:28:59;06:29:30;06:29:51;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:11;00:00:21;;;;;;;;;;10;0;0;0;0;0
78;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:06:46;06:48:30;07:07:28;00:18:18;00:18:18;00:36:55;00:36:55;00:18:18;00:36:55;00:00:42;00:00:42;Scheduled stop;0;00:18:58;00:18:58;00:19:00;00:19:00;00:37:47;00:37:47;00:19:00;00:19:00;00:37:37;00:37:37;1117;0;0;0;0;0;0
79;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:28;06:29:30;06:30:07;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:40;00:00:37;;;;;;;;;;−3;0;0;0;0;0
79;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:47:48;06:48:30;06:48:30;00:18:18;00:18:18;00:17:41;00:17:41;00:18:18;00:17:41;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:20;00:18:20;00:19:00;00:19:00;00:18:23;00:18:23;−37;0;0;0;0;0;0
80;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:36;06:29:30;06:30:21;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:48;00:00:51;;;;;;;;;;3;0;0;0;0;0
80;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:51:02;06:48:30;06:51:44;00:18:18;00:18:18;00:20:41;00:20:41;00:18:18;00:20:41;00:00:42;00:00:42;Scheduled stop;0;00:03:14;00:03:14;00:19:00;00:19:00;00:21:26;00:21:26;00:19:00;00:19:00;00:21:23;00:21:23;143;0;0;0;0;0;0
81;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:28:56;06:29:30;06:30:02;;;;;;;00:00:42;00:01:06;Scheduled stop;0;00:00:08;00:00:32;;;;;;;;;;24;0;0;0;0;0
81;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:48:24;06:48:30;06:49:06;00:18:18;00:18:18;00:18:22;00:18:22;00:18:18;00:18:22;00:00:42;00:00:42;Scheduled stop;0;00:00:36;00:00:36;00:19:00;00:19:00;00:19:28;00:19:28;00:19:00;00:19:00;00:19:04;00:19:04;4;0;0;0;0;0;0
82;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:21;06:29:30;06:29:50;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:33;00:00:20;;;;;;;;;;−13;0;0;0;0;0
82;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:49:24;06:48:30;06:49:54;00:18:18;00:18:18;00:19:34;00:19:34;00:18:18;00:19:34;00:00:42;00:00:30;Scheduled stop;0;00:01:36;00:01:24;00:19:00;00:19:00;00:20:03;00:20:03;00:19:00;00:19:00;00:20:04;00:20:04;76;−12;0;0;0;0;0
83;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:40;06:29:30;06:30:34;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:52;00:01:04;;;;;;;;;;12;0;0;0;0;0
83;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:02:44;06:48:30;07:03:12;00:18:18;00:18:18;00:32:10;00:32:10;00:18:18;00:32:10;00:00:42;00:00:28;Scheduled stop;0;00:14:56;00:14:42;00:19:00;00:19:00;00:33:04;00:33:04;00:19:00;00:19:00;00:32:38;00:32:38;832;−14;0;0;0;0;0
84;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:13;06:29:30;06:29:56;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:25;00:00:26;;;;;;;;;;1;0;0;0;0;0
84;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:49:07;06:48:30;06:49:49;00:18:18;00:18:18;00:19:11;00:19:11;00:18:18;00:19:11;00:00:42;00:00:42;Scheduled stop;0;00:01:19;00:01:19;00:19:00;00:19:00;00:19:54;00:19:54;00:19:00;00:19:00;00:19:53;00:19:53;53;0;0;0;0;0;0
85;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:02;06:29:30;06:29:38;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:14;00:00:08;;;;;;;;;;−6;0;0;0;0;0
85;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:03:28;06:48:30;07:03:59;00:18:18;00:18:18;00:33:50;00:33:50;00:18:18;00:33:50;00:00:42;00:00:31;Scheduled stop;0;00:15:40;00:15:29;00:19:00;00:19:00;00:34:26;00:34:26;00:19:00;00:19:00;00:34:21;00:34:21;932;−11;0;0;0;0;0
86;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:37;06:29:30;06:30:33;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:49;00:01:03;;;;;;;;;;14;0;0;0;0;0
86;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:50:33;06:48:30;06:51:12;00:18:18;00:18:18;00:20:00;00:20:00;00:18:18;00:20:00;00:00:42;00:00:39;Scheduled stop;0;00:02:45;00:02:42;00:19:00;00:19:00;00:20:56;00:20:56;00:19:00;00:19:00;00:20:39;00:20:39;102;−3;0;0;0;0;0
87;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:32:26;06:29:30;06:33:01;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:03:38;00:03:31;;;;;;;;;;−7;0;0;0;0;0
87;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:03:59;06:48:30;07:04:40;00:18:18;00:18:18;00:30:58;00:30:58;00:18:18;00:30:58;00:00:42;00:00:41;Scheduled stop;0;00:16:11;00:16:10;00:19:00;00:19:00;00:31:33;00:31:33;00:19:00;00:19:00;00:31:39;00:31:39;760;−1;0;0;0;0;0
88;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:02;06:29:30;06:29:42;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:14;00:00:12;;;;;;;;;;−2;0;0;0;0;0
88;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:02:37;06:48:30;07:03:19;00:18:18;00:18:18;00:32:55;00:32:55;00:18:18;00:32:55;00:00:42;00:00:42;Scheduled stop;0;00:14:49;00:14:49;00:19:00;00:19:00;00:33:35;00:33:35;00:19:00;00:19:00;00:33:37;00:33:37;877;0;0;0;0;0;0
89;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:02;06:29:30;06:29:32;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:14;00:00:02;;;;;;;;;;−12;0;0;0;0;0
89;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:49:16;06:48:30;06:49:51;00:18:18;00:18:18;00:19:44;00:19:44;00:18:18;00:19:44;00:00:42;00:00:35;Scheduled stop;0;00:01:28;00:01:21;00:19:00;00:19:00;00:20:14;00:20:14;00:19:00;00:19:00;00:20:19;00:20:19;86;−7;0;0;0;0;0
90;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:30;06:29:30;06:30:07;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:42;00:00:37;;;;;;;;;;−5;0;0;0;0;0
90;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:04:02;06:48:30;07:04:28;00:18:18;00:18:18;00:33:55;00:33:55;00:18:18;00:33:55;00:00:42;00:00:26;Scheduled stop;0;00:16:14;00:15:58;00:19:00;00:19:00;00:34:32;00:34:32;00:19:00;00:19:00;00:34:21;00:34:21;937;−16;0;0;0;0;0
91;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:28:55;06:29:30;06:29:53;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:07;00:00:23;;;;;;;;;;16;0;0;0;0;0
91;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:04:16;06:48:30;07:04:44;00:18:18;00:18:18;00:34:23;00:34:23;00:18:18;00:34:23;00:00:42;00:00:28;Scheduled stop;0;00:16:28;00:16:14;00:19:00;00:19:00;00:35:21;00:35:21;00:19:00;00:19:00;00:34:51;00:34:51;965;−14;0;0;0;0;0
92;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:38;06:29:30;06:30:17;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:50;00:00:47;;;;;;;;;;−3;0;0;0;0;0
92;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:49:17;06:48:30;06:49:53;00:18:18;00:18:18;00:19:00;00:19:00;00:18:18;00:19:00;00:00:42;00:00:36;Scheduled stop;0;00:01:29;00:01:23;00:19:00;00:19:00;00:19:39;00:19:39;00:19:00;00:19:00;00:19:36;00:19:36;42;−6;0;0;0;0;0
93;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:28:56;06:29:30;06:30:06;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:08;00:00:36;;;;;;;;;;28;0;0;0;0;0
93;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:49:17;06:48:30;06:49:49;00:18:18;00:18:18;00:19:11;00:19:11;00:18:18;00:19:11;00:00:42;00:00:32;Scheduled stop;0;00:01:29;00:01:19;00:19:00;00:19:00;00:20:21;00:20:21;00:19:00;00:19:00;00:19:43;00:19:43;53;−10;0;0;0;0;0
94;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:28:56;06:29:30;06:29:51;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:08;00:00:21;;;;;;;;;;13;0;0;0;0;0
94;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;06:50:20;06:48:30;06:51:02;00:18:18;00:18:18;00:20:29;00:20:29;00:18:18;00:20:29;00:00:42;00:00:42;Scheduled stop;0;00:02:32;00:02:32;00:19:00;00:19:00;00:21:24;00:21:24;00:19:00;00:19:00;00:21:11;00:21:11;131;0;0;0;0;0;0
95;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:29:34;06:29:30;06:30:05;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:46;00:00:35;;;;;;;;;;−11;0;0;0;0;0
95;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:47:48;07:03:59;06:48:30;07:04:25;00:18:18;00:18:18;00:33:54;00:33:54;00:18:18;00:33:54;00:00:42;00:00:26;Scheduled stop;0;00:16:11;00:15:55;00:19:00;00:19:00;00:34:25;00:34:25;00:19:00;00:19:00;00:34:20;00:34:20;936;−16;0;0;0;0;0
96;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2017;2017;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:28:48;06:28:56;06:29:30;06:29:36;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:08;00:00:06;;;;;;;;;;−2;0;0;0;0;0
