Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
96;0;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:00:18;06:00:56;06:01:00;06:01:37;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:38;00:00:37;;;;;;;;;;−1;0;0;0;0;0
96;0;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:18:18;06:18:41;06:19:00;06:19:18;00:17:18;00:17:18;00:17:04;00:17:04;00:17:18;00:17:04;00:00:42;00:00:37;Scheduled stop;0;00:00:23;00:00:18;00:18:00;00:18:00;00:17:45;00:17:45;00:18:00;00:18:00;00:17:41;00:17:41;−14;−5;0;0;0;0;0
97;0;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:00:18;06:02:59;06:01:00;06:03:57;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:02:41;00:02:57;;;;;;;;;;16;0;0;0;0;0
97;0;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:18:18;06:20:27;06:19:00;06:21:13;00:17:18;00:17:18;00:16:30;00:16:30;00:17:18;00:16:30;00:00:42;00:00:46;Scheduled stop;0;00:02:09;00:02:13;00:18:00;00:18:00;00:17:28;00:17:28;00:18:00;00:18:00;00:17:16;00:17:16;−48;4;0;0;0;0;0
98;0;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:00:18;06:00:41;06:01:00;06:01:21;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:23;00:00:21;;;;;;;;;;−2;0;0;0;0;0
98;0;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:18:18;06:18:26;06:19:00;06:19:00;00:17:18;00:17:18;00:17:05;00:17:05;00:17:18;00:17:05;00:00:42;00:00:34;Scheduled stop;0;00:00:08;00:00:00;00:18:00;00:18:00;00:17:45;00:17:45;00:18:00;00:18:00;00:17:39;00:17:39;−13;−8;0;0;0;0;0
99;0;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:00:18;06:00:45;06:01:00;06:01:19;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:27;00:00:19;;;;;;;;;;−8;0;0;0;0;0
99;0;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:18:18;06:18:21;06:19:00;06:19:03;00:17:18;00:17:18;00:17:02;00:17:02;00:17:18;00:17:02;00:00:42;00:00:42;Scheduled stop;0;00:00:03;00:00:03;00:18:00;00:18:00;00:17:36;00:17:36;00:18:00;00:18:00;00:17:44;00:17:44;−16;0;0;0;0;0;0
100;0;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:00:18;06:01:51;06:01:00;06:02:21;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:01:33;00:01:21;;;;;;;;;;−12;0;0;0;0;0
100;0;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:18:18;06:18:18;06:19:00;06:19:00;00:17:18;00:17:18;00:15:57;00:15:57;00:17:18;00:15:57;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:16:27;00:16:27;00:18:00;00:18:00;00:16:39;00:16:39;−81;0;0;0;0;0;0
Average simulations;;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;;0,000000;06:00:18;06:02:18;06:01:00;06:03:01;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:02:00;00:02:01;;;;;;;;;;1;0;0;0;0;0
Average simulations;;/Ner (Southbound)/Solna - Älvsjö (1001);1001;1001;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;;0,000000;06:18:18;06:19:57;06:19:00;06:20:36;00:17:18;00:17:18;00:16:56;00:16:56;00:17:18;00:16:56;00:00:42;00:00:39;Scheduled stop;0;00:01:39;00:01:36;00:18:00;00:18:00;00:17:39;00:17:39;00:18:00;00:18:00;00:17:35;00:17:35;−22;−3;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:02;09:52:30;09:52:42;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:14;00:00:12;;;;;;;;;;−2;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:12:01;10:12:30;10:12:43;00:19:18;00:19:18;00:19:19;00:19:19;00:19:18;00:19:19;00:00:42;00:00:42;Scheduled stop;0;00:00:13;00:00:13;00:20:00;00:20:00;00:19:59;00:19:59;00:20:00;00:20:00;00:20:01;00:20:01;1;0;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:07;09:52:30;09:52:51;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:19;00:00:21;;;;;;;;;;2;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:50;10:12:30;10:12:30;00:19:18;00:19:18;00:18:59;00:18:59;00:19:18;00:18:59;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;00:20:00;00:20:00;00:19:43;00:19:43;00:20:00;00:20:00;00:19:39;00:19:39;−19;−2;0;0;0;0;0
3;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:45;09:52:30;09:53:23;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:57;00:00:53;;;;;;;;;;−4;0;0;0;0;0
3;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:12:03;10:12:30;10:12:41;00:19:18;00:19:18;00:18:40;00:18:40;00:19:18;00:18:40;00:00:42;00:00:38;Scheduled stop;0;00:00:15;00:00:11;00:20:00;00:20:00;00:19:18;00:19:18;00:20:00;00:20:00;00:19:18;00:19:18;−38;−4;0;0;0;0;0
4;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:33;09:52:30;09:53:32;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:45;00:01:02;;;;;;;;;;17;0;0;0;0;0
4;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:37;10:12:30;10:12:19;00:19:18;00:19:18;00:18:05;00:18:05;00:19:18;00:18:05;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:04;00:19:04;00:20:00;00:20:00;00:18:47;00:18:47;−62;0;0;0;0;0;0
5;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:13;09:52:30;09:53:01;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:25;00:00:31;;;;;;;;;;6;0;0;0;0;0
5;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:58;10:12:30;10:12:42;00:19:18;00:19:18;00:18:57;00:18:57;00:19:18;00:18:57;00:00:42;00:00:44;Scheduled stop;0;00:00:10;00:00:12;00:20:00;00:20:00;00:19:45;00:19:45;00:20:00;00:20:00;00:19:41;00:19:41;−21;2;0;0;0;0;0
6;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:26;09:52:30;09:53:11;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:38;00:00:41;;;;;;;;;;3;0;0;0;0;0
6;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:12:14;10:12:30;10:12:58;00:19:18;00:19:18;00:19:03;00:19:03;00:19:18;00:19:03;00:00:42;00:00:44;Scheduled stop;0;00:00:26;00:00:28;00:20:00;00:20:00;00:19:48;00:19:48;00:20:00;00:20:00;00:19:47;00:19:47;−15;2;0;0;0;0;0
7;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:09;09:52:30;09:52:41;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:21;00:00:11;;;;;;;;;;−10;0;0;0;0;0
7;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:12:14;10:12:30;10:12:44;00:19:18;00:19:18;00:19:33;00:19:33;00:19:18;00:19:33;00:00:42;00:00:30;Scheduled stop;0;00:00:26;00:00:14;00:20:00;00:20:00;00:20:05;00:20:05;00:20:00;00:20:00;00:20:03;00:20:03;15;−12;0;0;0;0;0
8;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:00;09:52:30;09:52:59;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:12;00:00:29;;;;;;;;;;17;0;0;0;0;0
8;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:42;10:12:30;10:12:24;00:19:18;00:19:18;00:18:43;00:18:43;00:19:18;00:18:43;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:42;00:19:42;00:20:00;00:20:00;00:19:25;00:19:25;−29;0;0;0;0;0;0
9;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:06;09:52:30;09:52:33;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:18;00:00:03;;;;;;;;;;−15;0;0;0;0;0
9;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:42;10:12:30;10:12:24;00:19:18;00:19:18;00:19:09;00:19:09;00:19:18;00:19:09;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:36;00:19:36;00:20:00;00:20:00;00:19:51;00:19:51;−3;0;0;0;0;0;0
10;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:54:56;09:52:30;09:55:26;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:03:08;00:02:56;;;;;;;;;;−12;0;0;0;0;0
10;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:12:41;10:12:30;10:13:13;00:19:18;00:19:18;00:17:15;00:17:15;00:19:18;00:17:15;00:00:42;00:00:32;Scheduled stop;0;00:00:53;00:00:43;00:20:00;00:20:00;00:17:45;00:17:45;00:20:00;00:20:00;00:17:47;00:17:47;−123;−10;0;0;0;0;0
11;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:28;09:52:30;09:53:38;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:40;00:01:08;;;;;;;;;;28;0;0;0;0;0
11;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:45;10:12:30;10:12:27;00:19:18;00:19:18;00:18:07;00:18:07;00:19:18;00:18:07;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:17;00:19:17;00:20:00;00:20:00;00:18:49;00:18:49;−68;0;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:33;09:52:30;09:53:15;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:45;00:00:45;;;;;;;;;;0;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:50;10:12:30;10:12:32;00:19:18;00:19:18;00:18:35;00:18:35;00:19:18;00:18:35;00:00:42;00:00:42;Scheduled stop;0;00:00:02;00:00:02;00:20:00;00:20:00;00:19:17;00:19:17;00:20:00;00:20:00;00:19:17;00:19:17;−43;0;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:44;09:52:30;09:53:21;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:56;00:00:51;;;;;;;;;;−5;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:48;10:12:30;10:12:30;00:19:18;00:19:18;00:18:27;00:18:27;00:19:18;00:18:27;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:04;00:19:04;00:20:00;00:20:00;00:19:09;00:19:09;−51;0;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:25;09:52:30;09:53:06;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:37;00:00:36;;;;;;;;;;−1;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:39;10:12:30;10:12:21;00:19:18;00:19:18;00:18:33;00:18:33;00:19:18;00:18:33;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:14;00:19:14;00:20:00;00:20:00;00:19:15;00:19:15;−36;0;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:51:57;09:52:30;09:52:37;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:09;00:00:07;;;;;;;;;;−2;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:12:10;10:12:30;10:12:50;00:19:18;00:19:18;00:19:33;00:19:33;00:19:18;00:19:33;00:00:42;00:00:40;Scheduled stop;0;00:00:22;00:00:20;00:20:00;00:20:00;00:20:13;00:20:13;00:20:00;00:20:00;00:20:13;00:20:13;15;−2;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:51:57;09:52:30;09:52:46;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:09;00:00:16;;;;;;;;;;7;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:12:04;10:12:30;10:12:44;00:19:18;00:19:18;00:19:18;00:19:18;00:19:18;00:19:18;00:00:42;00:00:40;Scheduled stop;0;00:00:16;00:00:14;00:20:00;00:20:00;00:20:07;00:20:07;00:20:00;00:20:00;00:19:58;00:19:58;0;−2;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:18;09:52:30;09:53:12;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:30;00:00:42;;;;;;;;;;12;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:12:10;10:12:30;10:12:39;00:19:18;00:19:18;00:18:58;00:18:58;00:19:18;00:18:58;00:00:42;00:00:29;Scheduled stop;0;00:00:22;00:00:09;00:20:00;00:20:00;00:19:52;00:19:52;00:20:00;00:20:00;00:19:27;00:19:27;−20;−13;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:24;09:52:30;09:53:18;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:36;00:00:48;;;;;;;;;;12;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:45;10:12:30;10:12:30;00:19:18;00:19:18;00:18:27;00:18:27;00:19:18;00:18:27;00:00:42;00:00:45;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:21;00:19:21;00:20:00;00:20:00;00:19:12;00:19:12;−48;0;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:23;09:52:30;09:53:19;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:35;00:00:49;;;;;;;;;;14;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:43;10:12:30;10:12:30;00:19:18;00:19:18;00:18:24;00:18:24;00:19:18;00:18:24;00:00:42;00:00:47;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:20;00:19:20;00:20:00;00:20:00;00:19:11;00:19:11;−49;0;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:02;09:52:30;09:52:36;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:14;00:00:06;;;;;;;;;;−8;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:51;10:12:30;10:12:30;00:19:18;00:19:18;00:19:15;00:19:15;00:19:18;00:19:15;00:00:42;00:00:39;Scheduled stop;0;00:00:03;00:00:00;00:20:00;00:20:00;00:19:49;00:19:49;00:20:00;00:20:00;00:19:54;00:19:54;−3;−3;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:32;09:52:30;09:53:20;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:44;00:00:50;;;;;;;;;;6;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:46;10:12:30;10:12:28;00:19:18;00:19:18;00:18:26;00:18:26;00:19:18;00:18:26;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:14;00:19:14;00:20:00;00:20:00;00:19:08;00:19:08;−50;0;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:35;09:52:30;09:53:12;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:47;00:00:42;;;;;;;;;;−5;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:11:48;10:11:48;10:12:30;10:12:31;00:19:18;00:19:18;00:18:36;00:18:36;00:19:18;00:18:36;00:00:42;00:00:43;Scheduled stop;0;00:00:00;00:00:01;00:20:00;00:20:00;00:19:13;00:19:13;00:20:00;00:20:00;00:19:19;00:19:19;−42;1;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2062;2062;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:51:48;09:52:44;09:52:30;09:53:20;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:56;00:00:50;;;;;;;;;;−6;0;0;0;0;0
