Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
28;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:18:05;07:11:30;07:18:47;00:18:18;00:18:18;00:25:17;00:25:17;00:18:18;00:25:17;00:00:42;00:00:42;Scheduled stop;0;00:07:17;00:07:17;00:19:00;00:19:00;00:25:52;00:25:52;00:19:00;00:19:00;00:25:59;00:25:59;419;0;0;0;0;0;0
29;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:51:59;06:52:30;06:52:33;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:11;00:00:03;;;;;;;;;;−8;0;0;0;0;0
29;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:18:23;07:11:30;07:19:00;00:18:18;00:18:18;00:25:50;00:25:50;00:18:18;00:25:50;00:00:42;00:00:37;Scheduled stop;0;00:07:35;00:07:30;00:19:00;00:19:00;00:26:24;00:26:24;00:19:00;00:19:00;00:26:27;00:26:27;452;−5;0;0;0;0;0
30;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:49;06:52:30;06:53:24;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:01:01;00:00:54;;;;;;;;;;−7;0;0;0;0;0
30;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:20:13;07:11:30;07:20:57;00:18:18;00:18:18;00:26:49;00:26:49;00:18:18;00:26:49;00:00:42;00:00:44;Scheduled stop;0;00:09:25;00:09:27;00:19:00;00:19:00;00:27:24;00:27:24;00:19:00;00:19:00;00:27:33;00:27:33;511;2;0;0;0;0;0
31;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:54:31;06:52:30;06:55:03;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:02:43;00:02:33;;;;;;;;;;−10;0;0;0;0;0
31;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:15:34;07:11:30;07:16:16;00:18:18;00:18:18;00:20:31;00:20:31;00:18:18;00:20:31;00:00:42;00:00:42;Scheduled stop;0;00:04:46;00:04:46;00:19:00;00:19:00;00:21:03;00:21:03;00:19:00;00:19:00;00:21:13;00:21:13;133;0;0;0;0;0;0
32;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:20;06:52:30;06:53:22;;;;;;;00:00:42;00:01:02;Scheduled stop;0;00:00:32;00:00:52;;;;;;;;;;20;0;0;0;0;0
32;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:15:58;07:11:30;07:16:41;00:18:18;00:18:18;00:22:36;00:22:36;00:18:18;00:22:36;00:00:42;00:00:43;Scheduled stop;0;00:05:10;00:05:11;00:19:00;00:19:00;00:23:38;00:23:38;00:19:00;00:19:00;00:23:19;00:23:19;258;1;0;0;0;0;0
33;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:29;06:52:30;06:53:22;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:00:41;00:00:52;;;;;;;;;;11;0;0;0;0;0
33;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:15:11;07:11:30;07:15:58;00:18:18;00:18:18;00:21:49;00:21:49;00:18:18;00:21:49;00:00:42;00:00:47;Scheduled stop;0;00:04:23;00:04:28;00:19:00;00:19:00;00:22:42;00:22:42;00:19:00;00:19:00;00:22:36;00:22:36;211;5;0;0;0;0;0
34;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:22;06:52:30;06:52:50;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:34;00:00:20;;;;;;;;;;−14;0;0;0;0;0
34;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:17:19;07:11:30;07:18:01;00:18:18;00:18:18;00:24:29;00:24:29;00:18:18;00:24:29;00:00:42;00:00:42;Scheduled stop;0;00:06:31;00:06:31;00:19:00;00:19:00;00:24:57;00:24:57;00:19:00;00:19:00;00:25:11;00:25:11;371;0;0;0;0;0;0
35;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:27;06:52:30;06:53:28;;;;;;;00:00:42;00:01:01;Scheduled stop;0;00:00:39;00:00:58;;;;;;;;;;19;0;0;0;0;0
35;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:12:42;07:11:30;07:13:29;00:18:18;00:18:18;00:19:14;00:19:14;00:18:18;00:19:14;00:00:42;00:00:47;Scheduled stop;0;00:01:54;00:01:59;00:19:00;00:19:00;00:20:15;00:20:15;00:19:00;00:19:00;00:20:01;00:20:01;56;5;0;0;0;0;0
36;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:28;06:52:30;06:53:10;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:40;00:00:40;;;;;;;;;;0;0;0;0;0;0
36;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:22:17;07:11:30;07:22:59;00:18:18;00:18:18;00:29:07;00:29:07;00:18:18;00:29:07;00:00:42;00:00:42;Scheduled stop;0;00:11:29;00:11:29;00:19:00;00:19:00;00:29:49;00:29:49;00:19:00;00:19:00;00:29:49;00:29:49;649;0;0;0;0;0;0
37;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:14;06:52:30;06:52:45;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:26;00:00:15;;;;;;;;;;−11;0;0;0;0;0
37;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:12:59;07:11:30;07:13:35;00:18:18;00:18:18;00:20:14;00:20:14;00:18:18;00:20:14;00:00:42;00:00:36;Scheduled stop;0;00:02:11;00:02:05;00:19:00;00:19:00;00:20:45;00:20:45;00:19:00;00:19:00;00:20:50;00:20:50;116;−6;0;0;0;0;0
38;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;07:09:50;06:52:30;07:10:32;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:18:02;00:18:02;;;;;;;;;;0;0;0;0;0;0
38;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:30:18;07:11:30;07:31:00;00:18:18;00:18:18;00:19:46;00:19:46;00:18:18;00:19:46;00:00:42;00:00:42;Scheduled stop;0;00:19:30;00:19:30;00:19:00;00:19:00;00:20:28;00:20:28;00:19:00;00:19:00;00:20:28;00:20:28;88;0;0;0;0;0;0
39;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:02;06:52:30;06:52:39;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:14;00:00:09;;;;;;;;;;−5;0;0;0;0;0
39;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:17:35;07:11:30;07:18:17;00:18:18;00:18:18;00:24:56;00:24:56;00:18:18;00:24:56;00:00:42;00:00:42;Scheduled stop;0;00:06:47;00:06:47;00:19:00;00:19:00;00:25:33;00:25:33;00:19:00;00:19:00;00:25:38;00:25:38;398;0;0;0;0;0;0
40;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:11;06:52:30;06:52:44;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:23;00:00:14;;;;;;;;;;−9;0;0;0;0;0
40;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:26:58;07:11:30;07:27:40;00:18:18;00:18:18;00:34:14;00:34:14;00:18:18;00:34:14;00:00:42;00:00:42;Scheduled stop;0;00:16:10;00:16:10;00:19:00;00:19:00;00:34:47;00:34:47;00:19:00;00:19:00;00:34:56;00:34:56;956;0;0;0;0;0;0
41;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:51:56;06:52:30;06:53:06;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:08;00:00:36;;;;;;;;;;28;0;0;0;0;0
41;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:10:48;07:11:30;07:11:30;00:18:18;00:18:18;00:17:42;00:17:42;00:18:18;00:17:42;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:19:00;00:19:00;00:18:52;00:18:52;00:19:00;00:19:00;00:18:24;00:18:24;−36;0;0;0;0;0;0
42;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:51:51;06:52:30;06:52:34;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:03;00:00:04;;;;;;;;;;1;0;0;0;0;0
42;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:14:43;07:11:30;07:15:12;00:18:18;00:18:18;00:22:09;00:22:09;00:18:18;00:22:09;00:00:42;00:00:29;Scheduled stop;0;00:03:55;00:03:42;00:19:00;00:19:00;00:22:52;00:22:52;00:19:00;00:19:00;00:22:38;00:22:38;231;−13;0;0;0;0;0
43;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:26;06:52:30;06:52:54;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:38;00:00:24;;;;;;;;;;−14;0;0;0;0;0
43;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:19:29;07:11:30;07:20:11;00:18:18;00:18:18;00:26:35;00:26:35;00:18:18;00:26:35;00:00:42;00:00:42;Scheduled stop;0;00:08:41;00:08:41;00:19:00;00:19:00;00:27:03;00:27:03;00:19:00;00:19:00;00:27:17;00:27:17;497;0;0;0;0;0;0
44;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:32;06:52:30;06:53:15;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:44;00:00:45;;;;;;;;;;1;0;0;0;0;0
44;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:15:27;07:11:30;07:15:55;00:18:18;00:18:18;00:22:12;00:22:12;00:18:18;00:22:12;00:00:42;00:00:28;Scheduled stop;0;00:04:39;00:04:25;00:19:00;00:19:00;00:22:55;00:22:55;00:19:00;00:19:00;00:22:40;00:22:40;234;−14;0;0;0;0;0
45;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:18;06:52:30;06:53:07;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:30;00:00:37;;;;;;;;;;7;0;0;0;0;0
45;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:13:08;07:11:30;07:13:50;00:18:18;00:18:18;00:20:01;00:20:01;00:18:18;00:20:01;00:00:42;00:00:42;Scheduled stop;0;00:02:20;00:02:20;00:19:00;00:19:00;00:20:50;00:20:50;00:19:00;00:19:00;00:20:43;00:20:43;103;0;0;0;0;0;0
46;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:43;06:52:30;06:53:10;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:55;00:00:40;;;;;;;;;;−15;0;0;0;0;0
46;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:25:33;07:11:30;07:26:15;00:18:18;00:18:18;00:32:23;00:32:23;00:18:18;00:32:23;00:00:42;00:00:42;Scheduled stop;0;00:14:45;00:14:45;00:19:00;00:19:00;00:32:50;00:32:50;00:19:00;00:19:00;00:33:05;00:33:05;845;0;0;0;0;0;0
47;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:51:55;06:52:30;06:52:38;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:07;00:00:08;;;;;;;;;;1;0;0;0;0;0
47;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:19:12;07:11:30;07:19:54;00:18:18;00:18:18;00:26:34;00:26:34;00:18:18;00:26:34;00:00:42;00:00:42;Scheduled stop;0;00:08:24;00:08:24;00:19:00;00:19:00;00:27:17;00:27:17;00:19:00;00:19:00;00:27:16;00:27:16;496;0;0;0;0;0;0
48;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:08;06:52:30;06:52:37;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:20;00:00:07;;;;;;;;;;−13;0;0;0;0;0
48;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:17:00;07:11:30;07:17:27;00:18:18;00:18:18;00:24:23;00:24:23;00:18:18;00:24:23;00:00:42;00:00:27;Scheduled stop;0;00:06:12;00:05:57;00:19:00;00:19:00;00:24:52;00:24:52;00:19:00;00:19:00;00:24:50;00:24:50;365;−15;0;0;0;0;0
49;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:22;06:52:30;06:53:29;;;;;;;00:00:42;00:01:07;Scheduled stop;0;00:00:34;00:00:59;;;;;;;;;;25;0;0;0;0;0
49;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:19:04;07:11:30;07:19:46;00:18:18;00:18:18;00:25:35;00:25:35;00:18:18;00:25:35;00:00:42;00:00:42;Scheduled stop;0;00:08:16;00:08:16;00:19:00;00:19:00;00:26:42;00:26:42;00:19:00;00:19:00;00:26:17;00:26:17;437;0;0;0;0;0;0
50;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:53:04;06:52:30;06:53:46;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:01:16;00:01:16;;;;;;;;;;0;0;0;0;0;0
50;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:20:15;07:11:30;07:20:48;00:18:18;00:18:18;00:26:29;00:26:29;00:18:18;00:26:29;00:00:42;00:00:33;Scheduled stop;0;00:09:27;00:09:18;00:19:00;00:19:00;00:27:11;00:27:11;00:19:00;00:19:00;00:27:02;00:27:02;491;−9;0;0;0;0;0
51;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:39;06:52:30;06:53:14;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:51;00:00:44;;;;;;;;;;−7;0;0;0;0;0
51;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:17:52;07:11:30;07:18:30;00:18:18;00:18:18;00:24:38;00:24:38;00:18:18;00:24:38;00:00:42;00:00:38;Scheduled stop;0;00:07:04;00:07:00;00:19:00;00:19:00;00:25:13;00:25:13;00:19:00;00:19:00;00:25:16;00:25:16;380;−4;0;0;0;0;0
52;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:12;06:52:30;06:52:43;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:24;00:00:13;;;;;;;;;;−11;0;0;0;0;0
52;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:14:50;07:11:30;07:15:32;00:18:18;00:18:18;00:22:07;00:22:07;00:18:18;00:22:07;00:00:42;00:00:42;Scheduled stop;0;00:04:02;00:04:02;00:19:00;00:19:00;00:22:38;00:22:38;00:19:00;00:19:00;00:22:49;00:22:49;229;0;0;0;0;0;0
53;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:27;06:52:30;06:53:13;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:39;00:00:43;;;;;;;;;;4;0;0;0;0;0
53;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:11:04;07:11:30;07:11:46;00:18:18;00:18:18;00:17:51;00:17:51;00:18:18;00:17:51;00:00:42;00:00:42;Scheduled stop;0;00:00:16;00:00:16;00:19:00;00:19:00;00:18:37;00:18:37;00:19:00;00:19:00;00:18:33;00:18:33;−27;0;0;0;0;0;0
54;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:26;06:52:30;06:53:08;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:38;00:00:38;;;;;;;;;;0;0;0;0;0;0
54;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:17:47;07:11:30;07:18:29;00:18:18;00:18:18;00:24:39;00:24:39;00:18:18;00:24:39;00:00:42;00:00:42;Scheduled stop;0;00:06:59;00:06:59;00:19:00;00:19:00;00:25:21;00:25:21;00:19:00;00:19:00;00:25:21;00:25:21;381;0;0;0;0;0;0
55;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:51:53;06:52:30;06:53:03;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:05;00:00:33;;;;;;;;;;28;0;0;0;0;0
55;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;07:10:48;07:22:45;07:11:30;07:23:22;00:18:18;00:18:18;00:29:42;00:29:42;00:18:18;00:29:42;00:00:42;00:00:37;Scheduled stop;0;00:11:57;00:11:52;00:19:00;00:19:00;00:30:52;00:30:52;00:19:00;00:19:00;00:30:19;00:30:19;684;−5;0;0;0;0;0
56;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2023;2023;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:51:48;06:52:36;06:52:30;06:53:06;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:48;00:00:36;;;;;;;;;;−12;0;0;0;0;0
