Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
29;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:29;07:19:00;07:19:16;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:11;00:00:16;;;;;;;;;;5;0;0;0;0;0
29;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:43;07:37:00;07:37:26;00:17:18;00:17:18;00:17:27;00:17:27;00:17:18;00:17:27;00:00:42;00:00:43;Scheduled stop;0;00:00:25;00:00:26;00:18:00;00:18:00;00:18:14;00:18:14;00:18:00;00:18:00;00:18:10;00:18:10;9;1;0;0;0;0;0
30;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:48;07:19:00;07:19:39;;;;;;;00:00:42;00:00:51;Scheduled stop;0;00:00:30;00:00:39;;;;;;;;;;9;0;0;0;0;0
30;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:26;07:37:00;07:37:08;00:17:18;00:17:18;00:16:47;00:16:47;00:17:18;00:16:47;00:00:42;00:00:42;Scheduled stop;0;00:00:08;00:00:08;00:18:00;00:18:00;00:17:38;00:17:38;00:18:00;00:18:00;00:17:29;00:17:29;−31;0;0;0;0;0;0
31;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:19:07;07:19:00;07:20:04;;;;;;;00:00:42;00:00:57;Scheduled stop;0;00:00:49;00:01:04;;;;;;;;;;15;0;0;0;0;0
31;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:30;07:37:00;07:37:12;00:17:18;00:17:18;00:16:26;00:16:26;00:17:18;00:16:26;00:00:42;00:00:42;Scheduled stop;0;00:00:12;00:00:12;00:18:00;00:18:00;00:17:23;00:17:23;00:18:00;00:18:00;00:17:08;00:17:08;−52;0;0;0;0;0;0
32;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:25;07:19:00;07:19:07;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:07;00:00:07;;;;;;;;;;0;0;0;0;0;0
32;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:43;07:37:00;07:37:11;00:17:18;00:17:18;00:17:36;00:17:36;00:17:18;00:17:36;00:00:42;00:00:28;Scheduled stop;0;00:00:25;00:00:11;00:18:00;00:18:00;00:18:18;00:18:18;00:18:00;00:18:00;00:18:04;00:18:04;18;−14;0;0;0;0;0
33;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:56;07:19:00;07:19:29;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:38;00:00:29;;;;;;;;;;−9;0;0;0;0;0
33;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:22;07:37:00;07:37:00;00:17:18;00:17:18;00:16:53;00:16:53;00:17:18;00:16:53;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;00:18:00;00:18:00;00:17:26;00:17:26;00:18:00;00:18:00;00:17:31;00:17:31;−25;−4;0;0;0;0;0
34;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:59;07:19:00;07:19:59;;;;;;;00:00:42;00:01:00;Scheduled stop;0;00:00:41;00:00:59;;;;;;;;;;18;0;0;0;0;0
34;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:47;07:37:00;07:37:20;00:17:18;00:17:18;00:16:48;00:16:48;00:17:18;00:16:48;00:00:42;00:00:33;Scheduled stop;0;00:00:29;00:00:20;00:18:00;00:18:00;00:17:48;00:17:48;00:18:00;00:18:00;00:17:21;00:17:21;−30;−9;0;0;0;0;0
35;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:23;07:19:00;07:19:00;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:05;00:00:00;;;;;;;;;;−5;0;0;0;0;0
35;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:31;07:37:00;07:37:13;00:17:18;00:17:18;00:17:31;00:17:31;00:17:18;00:17:31;00:00:42;00:00:42;Scheduled stop;0;00:00:13;00:00:13;00:18:00;00:18:00;00:18:08;00:18:08;00:18:00;00:18:00;00:18:13;00:18:13;13;0;0;0;0;0;0
36;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:24;07:19:00;07:19:11;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:06;00:00:11;;;;;;;;;;5;0;0;0;0;0
36;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:18;07:37:00;07:37:00;00:17:18;00:17:18;00:17:07;00:17:07;00:17:18;00:17:07;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:54;00:17:54;00:18:00;00:18:00;00:17:49;00:17:49;−11;0;0;0;0;0;0
37;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:44;07:19:00;07:19:56;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:00:26;00:00:56;;;;;;;;;;30;0;0;0;0;0
37;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:33;07:37:00;07:37:15;00:17:18;00:17:18;00:16:37;00:16:37;00:17:18;00:16:37;00:00:42;00:00:42;Scheduled stop;0;00:00:15;00:00:15;00:18:00;00:18:00;00:17:49;00:17:49;00:18:00;00:18:00;00:17:19;00:17:19;−41;0;0;0;0;0;0
38;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:37;07:19:00;07:19:03;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:19;00:00:03;;;;;;;;;;−16;0;0;0;0;0
38;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:37;07:37:00;07:37:10;00:17:18;00:17:18;00:17:34;00:17:34;00:17:18;00:17:34;00:00:42;00:00:33;Scheduled stop;0;00:00:19;00:00:10;00:18:00;00:18:00;00:18:00;00:18:00;00:18:00;00:18:00;00:18:07;00:18:07;16;−9;0;0;0;0;0
39;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:44;07:19:00;07:19:26;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:26;00:00:26;;;;;;;;;;0;0;0;0;0;0
39;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:44;07:37:00;07:37:26;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:00:42;00:00:42;Scheduled stop;0;00:00:26;00:00:26;00:18:00;00:18:00;00:18:00;00:18:00;00:18:00;00:18:00;00:18:00;00:18:00;0;0;0;0;0;0;0
40;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:37;07:19:00;07:19:24;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:19;00:00:24;;;;;;;;;;5;0;0;0;0;0
40;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:37:31;07:37:00;07:38:14;00:17:18;00:17:18;00:18:07;00:18:07;00:17:18;00:18:07;00:00:42;00:00:43;Scheduled stop;0;00:01:13;00:01:14;00:18:00;00:18:00;00:18:54;00:18:54;00:18:00;00:18:00;00:18:50;00:18:50;49;1;0;0;0;0;0
41;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:58;07:19:00;07:19:29;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:40;00:00:29;;;;;;;;;;−11;0;0;0;0;0
41;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:37:07;07:37:00;07:37:33;00:17:18;00:17:18;00:17:38;00:17:38;00:17:18;00:17:38;00:00:42;00:00:26;Scheduled stop;0;00:00:49;00:00:33;00:18:00;00:18:00;00:18:09;00:18:09;00:18:00;00:18:00;00:18:04;00:18:04;20;−16;0;0;0;0;0
42;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:27;07:19:00;07:19:12;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:09;00:00:12;;;;;;;;;;3;0;0;0;0;0
42;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:37:11;07:37:00;07:37:54;00:17:18;00:17:18;00:17:59;00:17:59;00:17:18;00:17:59;00:00:42;00:00:43;Scheduled stop;0;00:00:53;00:00:54;00:18:00;00:18:00;00:18:44;00:18:44;00:18:00;00:18:00;00:18:42;00:18:42;41;1;0;0;0;0;0
43;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:45;07:19:00;07:19:14;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:27;00:00:14;;;;;;;;;;−13;0;0;0;0;0
43;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:43;07:37:00;07:37:25;00:17:18;00:17:18;00:17:29;00:17:29;00:17:18;00:17:29;00:00:42;00:00:42;Scheduled stop;0;00:00:25;00:00:25;00:18:00;00:18:00;00:17:58;00:17:58;00:18:00;00:18:00;00:18:11;00:18:11;11;0;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:23;07:19:00;07:19:00;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:05;00:00:00;;;;;;;;;;−5;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:37:08;07:37:00;07:37:51;00:17:18;00:17:18;00:18:08;00:18:08;00:17:18;00:18:08;00:00:42;00:00:43;Scheduled stop;0;00:00:50;00:00:51;00:18:00;00:18:00;00:18:45;00:18:45;00:18:00;00:18:00;00:18:51;00:18:51;50;1;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:46;07:19:00;07:19:40;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:28;00:00:40;;;;;;;;;;12;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:59;07:37:00;07:37:43;00:17:18;00:17:18;00:17:19;00:17:19;00:17:18;00:17:19;00:00:42;00:00:44;Scheduled stop;0;00:00:41;00:00:43;00:18:00;00:18:00;00:18:13;00:18:13;00:18:00;00:18:00;00:18:03;00:18:03;1;2;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:19:16;07:19:00;07:19:55;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:58;00:00:55;;;;;;;;;;−3;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:37:29;07:37:00;07:38:11;00:17:18;00:17:18;00:17:34;00:17:34;00:17:18;00:17:34;00:00:42;00:00:42;Scheduled stop;0;00:01:11;00:01:11;00:18:00;00:18:00;00:18:13;00:18:13;00:18:00;00:18:00;00:18:16;00:18:16;16;0;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:39;07:19:00;07:19:19;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:21;00:00:19;;;;;;;;;;−2;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:43;07:37:00;07:37:19;00:17:18;00:17:18;00:17:24;00:17:24;00:17:18;00:17:24;00:00:42;00:00:36;Scheduled stop;0;00:00:25;00:00:19;00:18:00;00:18:00;00:18:04;00:18:04;00:18:00;00:18:00;00:18:00;00:18:00;6;−6;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:19:12;07:19:00;07:19:49;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:54;00:00:49;;;;;;;;;;−5;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:29;07:37:00;07:37:00;00:17:18;00:17:18;00:16:40;00:16:40;00:17:18;00:16:40;00:00:42;00:00:31;Scheduled stop;0;00:00:11;00:00:00;00:18:00;00:18:00;00:17:17;00:17:17;00:18:00;00:18:00;00:17:11;00:17:11;−38;−11;0;0;0;0;0
49;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:19:15;07:19:00;07:20:02;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:57;00:01:02;;;;;;;;;;5;0;0;0;0;0
49;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:40;07:37:00;07:37:24;00:17:18;00:17:18;00:16:38;00:16:38;00:17:18;00:16:38;00:00:42;00:00:44;Scheduled stop;0;00:00:22;00:00:24;00:18:00;00:18:00;00:17:25;00:17:25;00:18:00;00:18:00;00:17:22;00:17:22;−40;2;0;0;0;0;0
50;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:19:08;07:19:00;07:20:01;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:00:50;00:01:01;;;;;;;;;;11;0;0;0;0;0
50;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:39;07:37:00;07:37:05;00:17:18;00:17:18;00:16:38;00:16:38;00:17:18;00:16:38;00:00:42;00:00:26;Scheduled stop;0;00:00:21;00:00:05;00:18:00;00:18:00;00:17:31;00:17:31;00:18:00;00:18:00;00:17:04;00:17:04;−40;−16;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:19:04;07:19:00;07:19:37;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:46;00:00:37;;;;;;;;;;−9;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:37:07;07:37:00;07:37:52;00:17:18;00:17:18;00:17:30;00:17:30;00:17:18;00:17:30;00:00:42;00:00:45;Scheduled stop;0;00:00:49;00:00:52;00:18:00;00:18:00;00:18:03;00:18:03;00:18:00;00:18:00;00:18:15;00:18:15;12;3;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:20:58;07:19:00;07:21:43;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:02:40;00:02:43;;;;;;;;;;3;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:38:49;07:37:00;07:39:28;00:17:18;00:17:18;00:17:06;00:17:06;00:17:18;00:17:06;00:00:42;00:00:39;Scheduled stop;0;00:02:31;00:02:28;00:18:00;00:18:00;00:17:51;00:17:51;00:18:00;00:18:00;00:17:45;00:17:45;−12;−3;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:35;07:19:00;07:19:46;;;;;;;00:00:42;00:01:11;Scheduled stop;0;00:00:17;00:00:46;;;;;;;;;;29;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:38:31;07:37:00;07:39:01;00:17:18;00:17:18;00:18:45;00:18:45;00:17:18;00:18:45;00:00:42;00:00:30;Scheduled stop;0;00:02:13;00:02:01;00:18:00;00:18:00;00:19:56;00:19:56;00:18:00;00:18:00;00:19:15;00:19:15;87;−12;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:46;07:19:00;07:19:26;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:28;00:00:26;;;;;;;;;;−2;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:44;07:37:00;07:37:22;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:00:42;00:00:38;Scheduled stop;0;00:00:26;00:00:22;00:18:00;00:18:00;00:17:58;00:17:58;00:18:00;00:18:00;00:17:56;00:17:56;0;−4;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:31;07:19:00;07:19:31;;;;;;;00:00:42;00:01:00;Scheduled stop;0;00:00:13;00:00:31;;;;;;;;;;18;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:46;07:37:00;07:37:13;00:17:18;00:17:18;00:17:15;00:17:15;00:17:18;00:17:15;00:00:42;00:00:27;Scheduled stop;0;00:00:28;00:00:13;00:18:00;00:18:00;00:18:15;00:18:15;00:18:00;00:18:00;00:17:42;00:17:42;−3;−15;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:19:13;07:19:00;07:20:03;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:00:55;00:01:03;;;;;;;;;;8;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:38;07:37:00;07:37:20;00:17:18;00:17:18;00:16:35;00:16:35;00:17:18;00:16:35;00:00:42;00:00:42;Scheduled stop;0;00:00:20;00:00:20;00:18:00;00:18:00;00:17:25;00:17:25;00:18:00;00:18:00;00:17:17;00:17:17;−43;0;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:18:18;07:18:29;07:19:00;07:19:04;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:11;00:00:04;;;;;;;;;;−7;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Solna (1000);1020;1020;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:36:18;07:36:47;07:37:00;07:37:16;00:17:18;00:17:18;00:17:43;00:17:43;00:17:18;00:17:43;00:00:42;00:00:29;Scheduled stop;0;00:00:29;00:00:16;00:18:00;00:18:00;00:18:18;00:18:18;00:18:00;00:18:00;00:18:12;00:18:12;25;−13;0;0;0;0;0
