Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
51;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:48;07:08:00;07:08:38;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:00:30;00:00:38;;;;;;;;;;8;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:37:26;07:26:00;07:38:08;00:17:18;00:17:18;00:28:48;00:28:48;00:17:18;00:28:48;00:00:42;00:00:42;Scheduled stop;0;00:12:08;00:12:08;00:18:00;00:18:00;00:29:38;00:29:38;00:18:00;00:18:00;00:29:30;00:29:30;690;0;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:50;07:08:00;07:08:47;;;;;;;00:00:42;00:00:57;Scheduled stop;0;00:00:32;00:00:47;;;;;;;;;;15;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:38:13;07:26:00;07:38:59;00:17:18;00:17:18;00:29:26;00:29:26;00:17:18;00:29:26;00:00:42;00:00:46;Scheduled stop;0;00:12:55;00:12:59;00:18:00;00:18:00;00:30:23;00:30:23;00:18:00;00:18:00;00:30:12;00:30:12;728;4;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:32;07:08:00;07:08:16;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:14;00:00:16;;;;;;;;;;2;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:42:52;07:26:00;07:43:34;00:17:18;00:17:18;00:34:36;00:34:36;00:17:18;00:34:36;00:00:42;00:00:42;Scheduled stop;0;00:17:34;00:17:34;00:18:00;00:18:00;00:35:20;00:35:20;00:18:00;00:18:00;00:35:18;00:35:18;1038;0;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:41;07:08:00;07:08:24;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:23;00:00:24;;;;;;;;;;1;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:46:29;07:26:00;07:47:09;00:17:18;00:17:18;00:38:05;00:38:05;00:17:18;00:38:05;00:00:42;00:00:40;Scheduled stop;0;00:21:11;00:21:09;00:18:00;00:18:00;00:38:48;00:38:48;00:18:00;00:18:00;00:38:45;00:38:45;1247;−2;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:15:42;07:08:00;07:16:12;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:08:24;00:08:12;;;;;;;;;;−12;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:45:10;07:26:00;07:45:45;00:17:18;00:17:18;00:28:58;00:28:58;00:17:18;00:28:58;00:00:42;00:00:35;Scheduled stop;0;00:19:52;00:19:45;00:18:00;00:18:00;00:29:28;00:29:28;00:18:00;00:18:00;00:29:33;00:29:33;700;−7;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:12:55;07:08:00;07:13:27;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:05:37;00:05:27;;;;;;;;;;−10;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:47:55;07:26:00;07:48:39;00:17:18;00:17:18;00:34:28;00:34:28;00:17:18;00:34:28;00:00:42;00:00:44;Scheduled stop;0;00:22:37;00:22:39;00:18:00;00:18:00;00:35:00;00:35:00;00:18:00;00:18:00;00:35:12;00:35:12;1030;2;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:34;07:08:00;07:08:15;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:16;00:00:15;;;;;;;;;;−1;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:41:03;07:26:00;07:41:32;00:17:18;00:17:18;00:32:48;00:32:48;00:17:18;00:32:48;00:00:42;00:00:29;Scheduled stop;0;00:15:45;00:15:32;00:18:00;00:18:00;00:33:29;00:33:29;00:18:00;00:18:00;00:33:17;00:33:17;930;−13;0;0;0;0;0
58;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:08:05;07:08:00;07:09:20;;;;;;;00:00:42;00:01:15;Scheduled stop;0;00:00:47;00:01:20;;;;;;;;;;33;0;0;0;0;0
58;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:43:30;07:26:00;07:44:07;00:17:18;00:17:18;00:34:10;00:34:10;00:17:18;00:34:10;00:00:42;00:00:37;Scheduled stop;0;00:18:12;00:18:07;00:18:00;00:18:00;00:35:25;00:35:25;00:18:00;00:18:00;00:34:47;00:34:47;1012;−5;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:08:11;07:08:00;07:09:21;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:53;00:01:21;;;;;;;;;;28;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:40:21;07:26:00;07:40:48;00:17:18;00:17:18;00:31:00;00:31:00;00:17:18;00:31:00;00:00:42;00:00:27;Scheduled stop;0;00:15:03;00:14:48;00:18:00;00:18:00;00:32:10;00:32:10;00:18:00;00:18:00;00:31:27;00:31:27;822;−15;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:28;07:08:00;07:08:37;;;;;;;00:00:42;00:01:09;Scheduled stop;0;00:00:10;00:00:37;;;;;;;;;;27;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:42:55;07:26:00;07:43:37;00:17:18;00:17:18;00:34:18;00:34:18;00:17:18;00:34:18;00:00:42;00:00:42;Scheduled stop;0;00:17:37;00:17:37;00:18:00;00:18:00;00:35:27;00:35:27;00:18:00;00:18:00;00:35:00;00:35:00;1020;0;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:18;07:08:00;07:08:29;;;;;;;00:00:42;00:01:11;Scheduled stop;0;00:00:00;00:00:29;;;;;;;;;;29;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:39:00;07:26:00;07:39:34;00:17:18;00:17:18;00:30:31;00:30:31;00:17:18;00:30:31;00:00:42;00:00:34;Scheduled stop;0;00:13:42;00:13:34;00:18:00;00:18:00;00:31:42;00:31:42;00:18:00;00:18:00;00:31:05;00:31:05;793;−8;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:08:04;07:08:00;07:08:49;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:46;00:00:49;;;;;;;;;;3;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:43:21;07:26:00;07:43:47;00:17:18;00:17:18;00:34:32;00:34:32;00:17:18;00:34:32;00:00:42;00:00:26;Scheduled stop;0;00:18:03;00:17:47;00:18:00;00:18:00;00:35:17;00:35:17;00:18:00;00:18:00;00:34:58;00:34:58;1034;−16;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:37;07:08:00;07:08:36;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:19;00:00:36;;;;;;;;;;17;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:44:36;07:26:00;07:45:11;00:17:18;00:17:18;00:36:00;00:36:00;00:17:18;00:36:00;00:00:42;00:00:35;Scheduled stop;0;00:19:18;00:19:11;00:18:00;00:18:00;00:36:59;00:36:59;00:18:00;00:18:00;00:36:35;00:36:35;1122;−7;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:25;07:08:00;07:08:37;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:00:07;00:00:37;;;;;;;;;;30;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:41:19;07:26:00;07:41:48;00:17:18;00:17:18;00:32:42;00:32:42;00:17:18;00:32:42;00:00:42;00:00:29;Scheduled stop;0;00:16:01;00:15:48;00:18:00;00:18:00;00:33:54;00:33:54;00:18:00;00:18:00;00:33:11;00:33:11;924;−13;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:08:08;07:08:00;07:09:00;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:50;00:01:00;;;;;;;;;;10;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:40:14;07:26:00;07:40:56;00:17:18;00:17:18;00:31:14;00:31:14;00:17:18;00:31:14;00:00:42;00:00:42;Scheduled stop;0;00:14:56;00:14:56;00:18:00;00:18:00;00:32:06;00:32:06;00:18:00;00:18:00;00:31:56;00:31:56;836;0;0;0;0;0;0
66;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:08:09;07:08:00;07:09:04;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:51;00:01:04;;;;;;;;;;13;0;0;0;0;0
66;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:39:37;07:26:00;07:40:12;00:17:18;00:17:18;00:30:33;00:30:33;00:17:18;00:30:33;00:00:42;00:00:35;Scheduled stop;0;00:14:19;00:14:12;00:18:00;00:18:00;00:31:28;00:31:28;00:18:00;00:18:00;00:31:08;00:31:08;795;−7;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:30;07:08:00;07:08:22;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:12;00:00:22;;;;;;;;;;10;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:44:48;07:26:00;07:45:30;00:17:18;00:17:18;00:36:26;00:36:26;00:17:18;00:36:26;00:00:42;00:00:42;Scheduled stop;0;00:19:30;00:19:30;00:18:00;00:18:00;00:37:18;00:37:18;00:18:00;00:18:00;00:37:08;00:37:08;1148;0;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:48;07:08:00;07:08:28;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:30;00:00:28;;;;;;;;;;−2;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:40:15;07:26:00;07:40:57;00:17:18;00:17:18;00:31:47;00:31:47;00:17:18;00:31:47;00:00:42;00:00:42;Scheduled stop;0;00:14:57;00:14:57;00:18:00;00:18:00;00:32:27;00:32:27;00:18:00;00:18:00;00:32:29;00:32:29;869;0;0;0;0;0;0
69;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:39;07:08:00;07:08:16;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:21;00:00:16;;;;;;;;;;−5;0;0;0;0;0
69;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:44:29;07:26:00;07:45:11;00:17:18;00:17:18;00:36:13;00:36:13;00:17:18;00:36:13;00:00:42;00:00:42;Scheduled stop;0;00:19:11;00:19:11;00:18:00;00:18:00;00:36:50;00:36:50;00:18:00;00:18:00;00:36:55;00:36:55;1135;0;0;0;0;0;0
70;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:57;07:08:00;07:08:38;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:39;00:00:38;;;;;;;;;;−1;0;0;0;0;0
70;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:46:37;07:26:00;07:47:23;00:17:18;00:17:18;00:37:59;00:37:59;00:17:18;00:37:59;00:00:42;00:00:46;Scheduled stop;0;00:21:19;00:21:23;00:18:00;00:18:00;00:38:40;00:38:40;00:18:00;00:18:00;00:38:45;00:38:45;1241;4;0;0;0;0;0
71;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:08:09;07:08:00;07:09:32;;;;;;;00:00:42;00:01:23;Scheduled stop;0;00:00:51;00:01:32;;;;;;;;;;41;0;0;0;0;0
71;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:48:18;07:26:00;07:48:59;00:17:18;00:17:18;00:38:46;00:38:46;00:17:18;00:38:46;00:00:42;00:00:41;Scheduled stop;0;00:23:00;00:22:59;00:18:00;00:18:00;00:40:09;00:40:09;00:18:00;00:18:00;00:39:27;00:39:27;1288;−1;0;0;0;0;0
72;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:50;07:08:00;07:08:16;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:32;00:00:16;;;;;;;;;;−16;0;0;0;0;0
72;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:41:47;07:26:00;07:42:31;00:17:18;00:17:18;00:33:31;00:33:31;00:17:18;00:33:31;00:00:42;00:00:44;Scheduled stop;0;00:16:29;00:16:31;00:18:00;00:18:00;00:33:57;00:33:57;00:18:00;00:18:00;00:34:15;00:34:15;973;2;0;0;0;0;0
73;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:08:06;07:08:00;07:08:48;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:48;00:00:48;;;;;;;;;;0;0;0;0;0;0
73;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:41:17;07:26:00;07:41:47;00:17:18;00:17:18;00:32:29;00:32:29;00:17:18;00:32:29;00:00:42;00:00:30;Scheduled stop;0;00:15:59;00:15:47;00:18:00;00:18:00;00:33:11;00:33:11;00:18:00;00:18:00;00:32:59;00:32:59;911;−12;0;0;0;0;0
74;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:39;07:08:00;07:09:19;;;;;;;00:00:42;00:01:40;Scheduled stop;0;00:00:21;00:01:19;;;;;;;;;;58;0;0;0;0;0
74;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:42:26;07:26:00;07:43:09;00:17:18;00:17:18;00:33:07;00:33:07;00:17:18;00:33:07;00:00:42;00:00:43;Scheduled stop;0;00:17:08;00:17:09;00:18:00;00:18:00;00:34:47;00:34:47;00:18:00;00:18:00;00:33:50;00:33:50;949;1;0;0;0;0;0
75;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:07:25;07:08:00;07:08:44;;;;;;;00:00:42;00:01:19;Scheduled stop;0;00:00:07;00:00:44;;;;;;;;;;37;0;0;0;0;0
75;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:42:51;07:26:00;07:43:17;00:17:18;00:17:18;00:34:07;00:34:07;00:17:18;00:34:07;00:00:42;00:00:26;Scheduled stop;0;00:17:33;00:17:17;00:18:00;00:18:00;00:35:26;00:35:26;00:18:00;00:18:00;00:34:33;00:34:33;1009;−16;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:16:54;07:08:00;07:17:53;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:09:36;00:09:53;;;;;;;;;;17;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:53:18;07:26:00;07:53:46;00:17:18;00:17:18;00:35:25;00:35:25;00:17:18;00:35:25;00:00:42;00:00:28;Scheduled stop;0;00:28:00;00:27:46;00:18:00;00:18:00;00:36:24;00:36:24;00:18:00;00:18:00;00:35:53;00:35:53;1087;−14;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:25:04;07:08:00;07:25:38;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:17:46;00:17:38;;;;;;;;;;−8;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;08:01:48;07:26:00;08:02:30;00:17:18;00:17:18;00:36:10;00:36:10;00:17:18;00:36:10;00:00:42;00:00:42;Scheduled stop;0;00:36:30;00:36:30;00:18:00;00:18:00;00:36:44;00:36:44;00:18:00;00:18:00;00:36:52;00:36:52;1132;0;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:08:33;07:08:00;07:09:15;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:01:15;00:01:15;;;;;;;;;;0;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:38:52;07:26:00;07:39:28;00:17:18;00:17:18;00:29:37;00:29:37;00:17:18;00:29:37;00:00:42;00:00:36;Scheduled stop;0;00:13:34;00:13:28;00:18:00;00:18:00;00:30:19;00:30:19;00:18:00;00:18:00;00:30:13;00:30:13;739;−6;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:07:18;07:14:40;07:08:00;07:15:35;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:07:22;00:07:35;;;;;;;;;;13;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Solna (1000);1032;1032;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;07:25:18;07:49:49;07:26:00;07:50:16;00:17:18;00:17:18;00:34:14;00:34:14;00:17:18;00:34:14;00:00:42;00:00:27;Scheduled stop;0;00:24:31;00:24:16;00:18:00;00:18:00;00:35:09;00:35:09;00:18:00;00:18:00;00:34:41;00:34:41;1016;−15;0;0;0;0;0
