Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
28;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:05:12;06:51:30;07:05:54;00:18:18;00:18:18;00:31:07;00:31:07;00:18:18;00:31:07;00:00:42;00:00:42;Scheduled stop;0;00:14:24;00:14:24;00:19:00;00:19:00;00:31:41;00:31:41;00:19:00;00:19:00;00:31:49;00:31:49;769;0;0;0;0;0;0
29;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:31:57;06:32:30;06:32:40;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:09;00:00:10;;;;;;;;;;1;0;0;0;0;0
29;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:04:40;06:51:30;07:05:23;00:18:18;00:18:18;00:32:00;00:32:00;00:18:18;00:32:00;00:00:42;00:00:43;Scheduled stop;0;00:13:52;00:13:53;00:19:00;00:19:00;00:32:43;00:32:43;00:19:00;00:19:00;00:32:43;00:32:43;822;1;0;0;0;0;0
30;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:37;06:32:30;06:33:06;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:49;00:00:36;;;;;;;;;;−13;0;0;0;0;0
30;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:04:28;06:51:30;07:05:10;00:18:18;00:18:18;00:31:22;00:31:22;00:18:18;00:31:22;00:00:42;00:00:42;Scheduled stop;0;00:13:40;00:13:40;00:19:00;00:19:00;00:31:51;00:31:51;00:19:00;00:19:00;00:32:04;00:32:04;784;0;0;0;0;0;0
31;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:33:48;06:32:30;06:34:19;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:02:00;00:01:49;;;;;;;;;;−11;0;0;0;0;0
31;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:04:29;06:51:30;07:05:11;00:18:18;00:18:18;00:30:10;00:30:10;00:18:18;00:30:10;00:00:42;00:00:42;Scheduled stop;0;00:13:41;00:13:41;00:19:00;00:19:00;00:30:41;00:30:41;00:19:00;00:19:00;00:30:52;00:30:52;712;0;0;0;0;0;0
32;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:31:53;06:32:30;06:32:52;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:05;00:00:22;;;;;;;;;;17;0;0;0;0;0
32;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:06:07;06:51:30;07:06:44;00:18:18;00:18:18;00:33:15;00:33:15;00:18:18;00:33:15;00:00:42;00:00:37;Scheduled stop;0;00:15:19;00:15:14;00:19:00;00:19:00;00:34:14;00:34:14;00:19:00;00:19:00;00:33:52;00:33:52;897;−5;0;0;0;0;0
33;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:31:48;06:32:30;06:32:30;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;;;;;;;;;;0;0;0;0;0;0
33;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:08:34;06:51:30;07:09:03;00:18:18;00:18:18;00:36:04;00:36:04;00:18:18;00:36:04;00:00:42;00:00:29;Scheduled stop;0;00:17:46;00:17:33;00:19:00;00:19:00;00:36:46;00:36:46;00:19:00;00:19:00;00:36:33;00:36:33;1066;−13;0;0;0;0;0
34;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:19;06:32:30;06:33:06;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:31;00:00:36;;;;;;;;;;5;0;0;0;0;0
34;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;06:53:36;06:51:30;06:54:09;00:18:18;00:18:18;00:20:30;00:20:30;00:18:18;00:20:30;00:00:42;00:00:33;Scheduled stop;0;00:02:48;00:02:39;00:19:00;00:19:00;00:21:17;00:21:17;00:19:00;00:19:00;00:21:03;00:21:03;132;−9;0;0;0;0;0
35;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:10;06:32:30;06:33:13;;;;;;;00:00:42;00:01:03;Scheduled stop;0;00:00:22;00:00:43;;;;;;;;;;21;0;0;0;0;0
35;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:05:42;06:51:30;07:06:10;00:18:18;00:18:18;00:32:29;00:32:29;00:18:18;00:32:29;00:00:42;00:00:28;Scheduled stop;0;00:14:54;00:14:40;00:19:00;00:19:00;00:33:32;00:33:32;00:19:00;00:19:00;00:32:57;00:32:57;851;−14;0;0;0;0;0
36;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:38;06:32:30;06:33:17;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:50;00:00:47;;;;;;;;;;−3;0;0;0;0;0
36;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:05:51;06:51:30;07:06:25;00:18:18;00:18:18;00:32:34;00:32:34;00:18:18;00:32:34;00:00:42;00:00:34;Scheduled stop;0;00:15:03;00:14:55;00:19:00;00:19:00;00:33:13;00:33:13;00:19:00;00:19:00;00:33:08;00:33:08;856;−8;0;0;0;0;0
37;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:31:50;06:32:30;06:32:30;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;;;;;;;;;;−2;0;0;0;0;0
37;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;06:51:13;06:51:30;06:51:59;00:18:18;00:18:18;00:18:43;00:18:43;00:18:18;00:18:43;00:00:42;00:00:46;Scheduled stop;0;00:00:25;00:00:29;00:19:00;00:19:00;00:19:23;00:19:23;00:19:00;00:19:00;00:19:29;00:19:29;25;4;0;0;0;0;0
38;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:41;06:32:30;06:33:17;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:53;00:00:47;;;;;;;;;;−6;0;0;0;0;0
38;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:04:52;06:51:30;07:05:32;00:18:18;00:18:18;00:31:35;00:31:35;00:18:18;00:31:35;00:00:42;00:00:40;Scheduled stop;0;00:14:04;00:14:02;00:19:00;00:19:00;00:32:11;00:32:11;00:19:00;00:19:00;00:32:15;00:32:15;797;−2;0;0;0;0;0
39;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:31:50;06:32:30;06:33:00;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:02;00:00:30;;;;;;;;;;28;0;0;0;0;0
39;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:06:38;06:51:30;07:07:20;00:18:18;00:18:18;00:33:38;00:33:38;00:18:18;00:33:38;00:00:42;00:00:42;Scheduled stop;0;00:15:50;00:15:50;00:19:00;00:19:00;00:34:48;00:34:48;00:19:00;00:19:00;00:34:20;00:34:20;920;0;0;0;0;0;0
40;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:14;06:32:30;06:32:43;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:26;00:00:13;;;;;;;;;;−13;0;0;0;0;0
40;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:05:54;06:51:30;07:06:36;00:18:18;00:18:18;00:33:11;00:33:11;00:18:18;00:33:11;00:00:42;00:00:42;Scheduled stop;0;00:15:06;00:15:06;00:19:00;00:19:00;00:33:40;00:33:40;00:19:00;00:19:00;00:33:53;00:33:53;893;0;0;0;0;0;0
41;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:42;06:32:30;06:33:18;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:54;00:00:48;;;;;;;;;;−6;0;0;0;0;0
41;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:06:23;06:51:30;07:06:49;00:18:18;00:18:18;00:33:05;00:33:05;00:18:18;00:33:05;00:00:42;00:00:26;Scheduled stop;0;00:15:35;00:15:19;00:19:00;00:19:00;00:33:41;00:33:41;00:19:00;00:19:00;00:33:31;00:33:31;887;−16;0;0;0;0;0
42;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:14;06:32:30;06:32:48;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:26;00:00:18;;;;;;;;;;−8;0;0;0;0;0
42;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:05:04;06:51:30;07:05:34;00:18:18;00:18:18;00:32:16;00:32:16;00:18:18;00:32:16;00:00:42;00:00:30;Scheduled stop;0;00:14:16;00:14:04;00:19:00;00:19:00;00:32:50;00:32:50;00:19:00;00:19:00;00:32:46;00:32:46;838;−12;0;0;0;0;0
43;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:20;06:32:30;06:32:49;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:32;00:00:19;;;;;;;;;;−13;0;0;0;0;0
43;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;06:55:30;06:51:30;06:56:15;00:18:18;00:18:18;00:22:41;00:22:41;00:18:18;00:22:41;00:00:42;00:00:45;Scheduled stop;0;00:04:42;00:04:45;00:19:00;00:19:00;00:23:10;00:23:10;00:19:00;00:19:00;00:23:26;00:23:26;263;3;0;0;0;0;0
44;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:15;06:32:30;06:33:25;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:27;00:00:55;;;;;;;;;;28;0;0;0;0;0
44;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:04:45;06:51:30;07:05:20;00:18:18;00:18:18;00:31:20;00:31:20;00:18:18;00:31:20;00:00:42;00:00:35;Scheduled stop;0;00:13:57;00:13:50;00:19:00;00:19:00;00:32:30;00:32:30;00:19:00;00:19:00;00:31:55;00:31:55;782;−7;0;0;0;0;0
45;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:34;06:32:30;06:33:34;;;;;;;00:00:42;00:01:00;Scheduled stop;0;00:00:46;00:01:04;;;;;;;;;;18;0;0;0;0;0
45;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;06:52:57;06:51:30;06:53:31;00:18:18;00:18:18;00:19:23;00:19:23;00:18:18;00:19:23;00:00:42;00:00:34;Scheduled stop;0;00:02:09;00:02:01;00:19:00;00:19:00;00:20:23;00:20:23;00:19:00;00:19:00;00:19:57;00:19:57;65;−8;0;0;0;0;0
46;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:31:52;06:32:30;06:32:30;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;;;;;;;;;;−4;0;0;0;0;0
46;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:06:06;06:51:30;07:06:48;00:18:18;00:18:18;00:33:36;00:33:36;00:18:18;00:33:36;00:00:42;00:00:42;Scheduled stop;0;00:15:18;00:15:18;00:19:00;00:19:00;00:34:14;00:34:14;00:19:00;00:19:00;00:34:18;00:34:18;918;0;0;0;0;0;0
47;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:29;06:32:30;06:33:25;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:41;00:00:55;;;;;;;;;;14;0;0;0;0;0
47;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:05:57;06:51:30;07:06:32;00:18:18;00:18:18;00:32:32;00:32:32;00:18:18;00:32:32;00:00:42;00:00:35;Scheduled stop;0;00:15:09;00:15:02;00:19:00;00:19:00;00:33:28;00:33:28;00:19:00;00:19:00;00:33:07;00:33:07;854;−7;0;0;0;0;0
48;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:02;06:32:30;06:32:33;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:14;00:00:03;;;;;;;;;;−11;0;0;0;0;0
48;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:07:13;06:51:30;07:07:52;00:18:18;00:18:18;00:34:40;00:34:40;00:18:18;00:34:40;00:00:42;00:00:39;Scheduled stop;0;00:16:25;00:16:22;00:19:00;00:19:00;00:35:11;00:35:11;00:19:00;00:19:00;00:35:19;00:35:19;982;−3;0;0;0;0;0
49;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:34:55;06:32:30;06:35:56;;;;;;;00:00:42;00:01:01;Scheduled stop;0;00:03:07;00:03:26;;;;;;;;;;19;0;0;0;0;0
49;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:07:31;06:51:30;07:08:17;00:18:18;00:18:18;00:31:35;00:31:35;00:18:18;00:31:35;00:00:42;00:00:46;Scheduled stop;0;00:16:43;00:16:47;00:19:00;00:19:00;00:32:36;00:32:36;00:19:00;00:19:00;00:32:21;00:32:21;797;4;0;0;0;0;0
50;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:45;06:32:30;06:33:44;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:57;00:01:14;;;;;;;;;;17;0;0;0;0;0
50;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:08:22;06:51:30;07:09:04;00:18:18;00:18:18;00:34:38;00:34:38;00:18:18;00:34:38;00:00:42;00:00:42;Scheduled stop;0;00:17:34;00:17:34;00:19:00;00:19:00;00:35:37;00:35:37;00:19:00;00:19:00;00:35:20;00:35:20;980;0;0;0;0;0;0
51;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:21;06:32:30;06:33:29;;;;;;;00:00:42;00:01:08;Scheduled stop;0;00:00:33;00:00:59;;;;;;;;;;26;0;0;0;0;0
51;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:03:39;06:51:30;07:04:21;00:18:18;00:18:18;00:30:10;00:30:10;00:18:18;00:30:10;00:00:42;00:00:42;Scheduled stop;0;00:12:51;00:12:51;00:19:00;00:19:00;00:31:18;00:31:18;00:19:00;00:19:00;00:30:52;00:30:52;712;0;0;0;0;0;0
52;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:13;06:32:30;06:33:05;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:25;00:00:35;;;;;;;;;;10;0;0;0;0;0
52;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:06:17;06:51:30;07:07:04;00:18:18;00:18:18;00:33:12;00:33:12;00:18:18;00:33:12;00:00:42;00:00:47;Scheduled stop;0;00:15:29;00:15:34;00:19:00;00:19:00;00:34:04;00:34:04;00:19:00;00:19:00;00:33:59;00:33:59;894;5;0;0;0;0;0
53;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:32:08;06:32:30;06:32:43;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:20;00:00:13;;;;;;;;;;−7;0;0;0;0;0
53;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;06:50:52;06:51:30;06:51:34;00:18:18;00:18:18;00:18:09;00:18:09;00:18:18;00:18:09;00:00:42;00:00:42;Scheduled stop;0;00:00:04;00:00:04;00:19:00;00:19:00;00:18:44;00:18:44;00:19:00;00:19:00;00:18:51;00:18:51;−9;0;0;0;0;0;0
54;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:50:59;06:32:30;06:51:52;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:19:11;00:19:22;;;;;;;;;;11;0;0;0;0;0
54;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:22:32;06:51:30;07:23:09;00:18:18;00:18:18;00:30:40;00:30:40;00:18:18;00:30:40;00:00:42;00:00:37;Scheduled stop;0;00:31:44;00:31:39;00:19:00;00:19:00;00:31:33;00:31:33;00:19:00;00:19:00;00:31:17;00:31:17;742;−5;0;0;0;0;0
55;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:58:15;06:32:30;06:58:55;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:26:27;00:26:25;;;;;;;;;;−2;0;0;0;0;0
55;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;8;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[8]-[Åbe]-[401/N2S] (2);Äs E-8;Äs E-8;0;06:50:48;07:30:19;06:51:30;07:30:51;00:18:18;00:18:18;00:31:24;00:31:24;00:18:18;00:31:24;00:00:42;00:00:32;Scheduled stop;0;00:39:31;00:39:21;00:19:00;00:19:00;00:32:04;00:32:04;00:19:00;00:19:00;00:31:56;00:31:56;786;−10;0;0;0;0;0
56;0;/Ner (Southbound)/Sundbyberg - Älvsjö (2001);2015;2015;S;;PX600216;X60,X60;1;Sub;Sundbyberg;445;[Duo]-[445/N]-[3]-[Huv]-[445/N] (1);Sub N-3;Sub N-3;0;06:31:48;06:33:35;06:32:30;06:34:17;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:01:47;00:01:47;;;;;;;;;;0;0;0;0;0;0
